district_no,year,yield,avg_elevation,avg_soil_pawc,pflanzliche_erzeugung_lag1,zuckerrben_lag1,dngemittel_Q1_lag1,dngemittel_Q2_lag1,dngemittel_Q3_lag1,dngemittel_Q4_lag1,energie_und_schmierstoffe_Q1_lag1,energie_und_schmierstoffe_Q2_lag1,energie_und_schmierstoffe_Q3_lag1,energie_und_schmierstoffe_Q4_lag1,pflanzenschutzmittel_Q1_lag1,pflanzenschutzmittel_Q2_lag1,pflanzenschutzmittel_Q3_lag1,pflanzenschutzmittel_Q4_lag1,saat_und_pflanzgut_Q1_lag1,saat_und_pflanzgut_Q2_lag1,saat_und_pflanzgut_Q3_lag1,saat_und_pflanzgut_Q4_lag1,winter_temp_anomaly,winter_precip_anomaly,forecasted_temp_anomaly,forecasted_precip_anomaly
9675,2019,71.37,278.4854999450129,45.36807458445826,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.1447273706266752,-0.01358501617585844,0.8454800896453115,1.140975554366031e-06
9675,2020,63.06,278.4854999450129,45.36807458445826,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.561495818196948,0.2207729372585572,0.8760830915615341,2.9909137079151847e-07
9675,2021,84.8,278.4854999450129,45.36807458445826,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.7540629489071422,0.08609557631975574,0.4287311666152592,4.5058204688404957e-07
9676,2017,89.34,297.1266770863703,58.32921233383006,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.390683263644335,-0.5997301340103149,0.5356228517008169,1.4550557887196116e-06
9676,2018,71.2,297.1266770863703,58.32921233383006,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7840747552961648,0.1715998649597168,-0.033004756242380646,1.2961812007084655e-06
9676,2019,80.81,297.1266770863703,58.32921233383006,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.23521574354391958,0.008009791374206543,0.8478752243945847,1.1068868646853167e-06
9676,2020,72.89,297.1266770863703,58.32921233383006,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5720646216339038,0.2681307792663574,0.8515440626475534,3.848030486738229e-07
9677,2017,90.16,310.7730440507332,56.03867990623019,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.420564122219809,-0.5805589052139715,0.5538983572542289,9.979316623520249e-07
9677,2018,68.97,310.7730440507332,56.03867990623019,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7157804210705101,0.1547696278029744,-0.04230010273525803,1.3237221227870136e-06
9677,2019,69.66,310.7730440507332,56.03867990623019,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.28725486617449814,-0.03058052347315979,0.848943175780392,9.661120184836451e-07
9677,2020,76.56,310.7730440507332,56.03867990623019,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5954981278899488,0.2757851106015497,0.8627014500082317,2.7850428044020665e-07
9677,2021,87.75,310.7730440507332,56.03867990623019,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6102275711138463,0.04729281915441737,0.39831329488315287,5.064681358291577e-07
9678,2017,86.0,289.2862406787357,46.60291763957963,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.0607369537390365,-0.5941102029578681,0.5774693119145188,5.424211931517373e-07
9678,2018,59.12,289.2862406787357,46.60291763957963,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.8339680394414348,0.19853877425182187,-0.03318906219204549,1.2737037124725155e-06
9678,2019,57.44,289.2862406787357,46.60291763957963,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.22546812882764142,-0.04619634477147029,0.8489111658512469,1.0751608812684779e-06
9678,2020,61.54,289.2862406787357,46.60291763957963,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5374268743683739,0.22501734214080654,0.8790525641743345,1.88328967717173e-07
9678,2021,81.18,289.2862406787357,46.60291763957963,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.7306336463238069,0.11415425874967167,0.416021563428843,4.859315209985542e-07
9679,2017,95.47,295.3339376478746,49.79183859996042,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.246967997874477,-0.5979503745962352,0.5538646234519838,1.0078363130421774e-06
9679,2018,60.18,295.3339376478746,49.79183859996042,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7709472266486022,0.19674874295768258,-0.02647717917989173,1.2834892191396122e-06
9679,2019,79.29,295.3339376478746,49.79183859996042,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.17424659837043327,-0.02560736646704217,0.8449949072560178,1.1228090215887773e-06
9679,2020,72.46,295.3339376478746,49.79183859996042,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5711219646030972,0.24671746332070582,0.8676514599797068,3.4107932112187614e-07
9679,2021,89.47,295.3339376478746,49.79183859996042,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6987592679683826,0.0680851597486486,0.42116100533180784,4.4297774473580983e-07
9771,2017,95.09,488.8423700832919,41.31451596523443,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.399635339116776,-0.5358850359916687,0.5838192182910411,8.624401674052853e-07
9771,2018,95.42,488.8423700832919,41.31451596523443,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7159895085648613,0.22092723846435547,0.08077966207802992,1.4305719483839315e-06
9771,2019,94.89,488.8423700832919,41.31451596523443,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.04529834401046191,0.17956900596618652,0.8787700435888243,9.449201271078945e-07
9771,2020,99.54,488.8423700832919,41.31451596523443,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5751624724506557,0.16190707683563232,0.926911278958384,2.986487802513023e-07
9771,2021,89.75,488.8423700832919,41.31451596523443,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6417101155611269,0.10181581974029541,0.529625610128645,5.0123752422147066e-08
9772,2017,94.89,510.956197286752,43.52074393646736,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.2863401990217738,-0.5606061220169067,0.5760296884895395,8.981341430074658e-07
9772,2018,81.73,510.956197286752,43.52074393646736,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.738317284569892,0.249131441116333,0.0838494630349699,1.5077681133147067e-06
9772,2019,94.1,510.956197286752,43.52074393646736,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.04999870131115091,0.17067480087280273,0.876125858211284,1.0158688121420792e-06
9772,2020,94.69,510.956197286752,43.52074393646736,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5454948804485491,0.17965376377105713,0.9195543223157862,3.761740900548587e-07
9772,2021,81.81,510.956197286752,43.52074393646736,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6529137617458627,0.11557376384735107,0.535626839746457,-5.478840730691224e-09
9773,2017,96.72,454.5975139106636,41.17990861550313,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.318255446194456,-0.6124409910159937,0.5584185118637046,9.460235720594127e-07
9773,2018,74.76,454.5975139106636,41.17990861550313,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.6488105278220866,0.23350811509244943,0.05148084484489874,1.3619516814972102e-06
9773,2019,92.39,454.5975139106636,41.17990861550313,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.10779111764668706,0.12433460171319165,0.8586319014398427,1.137950461985699e-06
9773,2020,97.29,454.5975139106636,41.17990861550313,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5183066195367316,0.21777448789433582,0.8959997271191602,5.064231082065616e-07
9773,2021,85.71,454.5975139106636,41.17990861550313,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5977458092259833,0.11839803459428318,0.510385127523488,1.2196970382066974e-07
9774,2017,102.74,506.25228386240246,43.53821514599303,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.177624019799881,-0.5840315818786621,0.5647041898137319,9.603818540156127e-07
9774,2018,87.47,506.25228386240246,43.53821514599303,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7587229252298827,0.2826356887817383,0.07612651211288646,1.5026953559612712e-06
9774,2019,98.16,506.25228386240246,43.53821514599303,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.08098490903209558,0.155318021774292,0.8688474359956978,1.127731091328176e-06
9774,2020,97.96,506.25228386240246,43.53821514599303,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5145742721350381,0.1854565143585205,0.9073194997337382,4.5219602991611746e-07
9774,2021,88.63,506.25228386240246,43.53821514599303,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6458849662520499,0.13235652446746826,0.5341543294345985,-6.576861660873044e-09
9775,2017,83.9,515.0072983744109,43.576099256786335,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.1262029732170618,-0.5833751132306937,0.5597516582909482,1.0427325769461532e-06
9775,2018,78.02,515.0072983744109,43.576099256786335,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.7564411580736335,0.2948774643598828,0.07465603707810978,1.476270317355868e-06
9775,2019,78.5,515.0072983744109,43.576099256786335,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.06672741248038389,0.1166823594005421,0.8659628748369463,1.224664900475152e-06
9775,2020,83.52,515.0072983744109,43.576099256786335,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5068362923949339,0.18980870656230375,0.9037582503037078,4.407065850981729e-07
9775,2021,74.05,515.0072983744109,43.576099256786335,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.6319361017618258,0.14719316034543092,0.5389500182696042,-2.0503629535850407e-08
9779,2017,89.63,460.92054801805193,42.67593741906976,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3256200732223093,-0.5970581769943237,0.5559959525462947,8.920875244198842e-07
9779,2018,89.56,460.92054801805193,42.67593741906976,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.6977212350534362,0.20242977142333984,0.02895017853189309,1.2013823875727264e-06
9779,2019,94.07,460.92054801805193,42.67593741906976,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.1304787149185908,0.11369001865386963,0.8512132067016235,1.1265042113365248e-06
9779,2020,91.56,460.92054801805193,42.67593741906976,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.5717019133909779,0.17751073837280273,0.8888482606893903,5.173002908951908e-07
9779,2021,83.52,460.92054801805193,42.67593741906976,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.5781136519654222,0.09134566783905029,0.48961156651193627,2.584673746842507e-07
12062,2017,73.01,102.26153647522072,36.17198747447048,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.662558004501971,-0.5028525465158804,0.6353502766859986,1.9691854420471352e-08
12062,2018,69.87,102.26153647522072,36.17198747447048,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9448795964670723,0.10863447058207142,-0.1521339799672731,6.171634576407442e-07
12062,2019,67.12,102.26153647522072,36.17198747447048,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3384755728457791,0.10471430786015051,0.9074647699916094,-4.9880818349246e-07
12063,2017,82.28,34.27972390292592,35.81629520224732,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.448656721419282,-0.48732608556747437,0.6226211018117612,6.098414313780131e-07
12063,2018,43.18,34.27972390292592,35.81629520224732,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.99142830245244,0.20115041732788086,-0.24728011621450607,5.280555646400219e-07
12063,2019,61.82,34.27972390292592,35.81629520224732,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4666688733623503,-0.1443324089050293,0.8529988772517632,1.505716827503927e-07
12063,2020,78.13,34.27972390292592,35.81629520224732,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8963705532368983,0.19442272186279297,0.9131545829276593,-5.385523284293412e-07
12063,2021,68.86,34.27972390292592,35.81629520224732,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.48229096572971764,-0.0017328262329101562,0.38778127594950995,-2.909323599108145e-07
12064,2017,67.79,47.27500580551489,36.64059745746665,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5239745350337945,-0.4852999448776245,0.6435909033340792,6.00880601696346e-07
12064,2018,61.8,47.27500580551489,36.64059745746665,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9896262629338274,0.19717729091644287,-0.24225800608236603,6.290470388279983e-07
12064,2019,56.83,47.27500580551489,36.64059745746665,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.3493037648343122,-0.07605969905853271,0.8682155262968696,-2.0863404168437666e-07
12064,2020,42.86,47.27500580551489,36.64059745746665,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,1.028562639210051,0.16976630687713623,0.9613029847147111,-6.617358095707753e-07
12068,2018,60.95,56.8181698249282,35.8795768976114,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9840050737439665,0.19109344482421875,-0.2741281821440857,4.0492545350327615e-07
12069,2018,37.35,70.97111090237965,39.06239026621852,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9951937774584573,0.15712833404541016,-0.22011621972578882,6.586932333794807e-07
12069,2019,50.02,70.97111090237965,39.06239026621852,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4537818729029546,-0.11004000902175903,0.8870182835788717,-4.9898187201351674e-08
12070,2017,75.49,52.93772890964092,36.17088665928267,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.4543124202952273,-0.47410822246853196,0.6206246778180216,4.842753151725932e-07
12070,2018,51.99,52.93772890964092,36.17088665928267,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0200664606280174,0.2274965405769352,-0.2806013728669014,2.154218087541603e-07
12070,2019,73.23,52.93772890964092,36.17088665928267,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4707481416208332,-0.18344923995345921,0.8065698826552592,6.285684049393223e-07
12070,2020,74.04,52.93772890964092,36.17088665928267,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8256031888952007,0.2561284159532679,0.8893056813321609,-5.16025318250356e-07
12070,2021,81.77,52.93772890964092,36.17088665928267,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.3158781821268411,-0.0067954830188250975,0.3351017897243098,-2.7947528028175856e-07
12073,2017,70.55,54.7569700705869,35.820799452742165,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.598015870710689,-0.47509669216284606,0.6403663636808771,6.368517116023013e-07
12073,2018,47.88,54.7569700705869,35.820799452742165,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-0.9935970412536433,0.2760516460347969,-0.2958538180998399,4.939411433687007e-07
12073,2019,65.31,54.7569700705869,35.820799452742165,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4381470313262418,-0.058234119459978806,0.8297272454569219,1.1649763064085659e-07
12073,2020,67.05,54.7569700705869,35.820799452742165,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,1.0630789355763028,0.14559943133587597,0.9595618716689354,-4.886729611159502e-07
12073,2021,70.94,54.7569700705869,35.820799452742165,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.38593283684459767,-0.006836253787327213,0.39666314107763606,8.319462478357977e-09
13071,2017,73.11,62.05753027410464,38.64812536384011,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.5601276982023244,-0.5082082711735388,0.6282319767573213,3.2216306505462793e-07
13071,2018,56.56,62.05753027410464,38.64812536384011,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.0677002276854188,0.31359700305784055,-0.33760503483656207,1.8580617941453232e-07
13071,2019,67.96,62.05753027410464,38.64812536384011,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4982820735941958,-0.09129923307754247,0.7967894016223953,4.320817771414034e-07
13071,2020,73.35,62.05753027410464,38.64812536384011,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.9897107951538896,0.22175242436480067,0.9326628318128313,-6.182522846337525e-07
13071,2021,70.82,62.05753027410464,38.64812536384011,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.30024950644343584,0.016299267833913663,0.3620335349209265,-8.573899044249495e-08
13072,2017,74.88,36.06949016828116,38.63362555388887,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.316262134518861,-0.5614534630170592,0.6303698975008079,-2.4419225932577925e-07
13072,2018,68.44,36.06949016828116,38.63362555388887,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.1264245112348956,0.35702542154816974,-0.3781425156068821,-2.1088942646067373e-07
13072,2019,77.78,36.06949016828116,38.63362555388887,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.5080331306813964,-0.063271203860104,0.7807465841898874,7.325279768077809e-07
13072,2020,80.78,36.06949016828116,38.63362555388887,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8910465596054986,0.26585024374707966,0.9283421838302154,-6.469621483858025e-07
13072,2021,74.57,36.06949016828116,38.63362555388887,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.2934834444895545,0.054021819593141236,0.33380917062956045,-1.899423552570462e-07
13073,2017,79.26,14.737300532102989,43.14493181361785,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.4088507968238755,-0.5774112939834595,0.6454529874936787,2.1346946371496503e-08
13073,2018,69.9,14.737300532102989,43.14493181361785,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.049223413965096,0.37244975566864014,-0.40019208126945877,4.375416838231241e-08
13073,2019,81.19,14.737300532102989,43.14493181361785,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.4779643990540221,-0.018286049365997314,0.8218238706245058,6.623009668032366e-07
13073,2020,82.62,14.737300532102989,43.14493181361785,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.8774939273451648,0.27277326583862305,1.0563204942493178,-3.042822745992349e-07
13073,2021,90.37,14.737300532102989,43.14493181361785,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.25730243352310717,0.02015531063079834,0.37935280344111905,9.658528376943097e-08
13074,2017,72.98,41.47393948165326,43.10618084867727,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.3354427996983094,-0.5767425064595711,0.6243032684599833,-2.56956648907582e-07
13074,2018,56.48,41.47393948165326,43.10618084867727,93.1,96.7,93.4,96.4,93.4,93.6,102.9,102.7,98.7,102.5,98.8,99.5,99.5,99.4,96.6,96.5,95.9,96.7,-1.180990268197248,0.2519535619889952,-0.3646631163005428,-3.110940354975863e-07
13074,2019,78.22,41.47393948165326,43.10618084867727,102.7,95.4,96.0,96.8,95.7,99.2,105.5,106.1,108.8,116.1,100.0,99.6,98.6,98.3,96.5,97.8,98.9,98.9,0.5303587095142298,-0.12946847921084184,0.7900138663265436,9.7677893283898e-07
13074,2020,79.01,41.47393948165326,43.10618084867727,101.9,90.0,100.9,102.6,103.2,103.9,108.9,111.8,110.5,111.0,98.7,98.9,99.2,99.6,100.1,102.5,99.7,99.7,0.863152962024265,0.3222029555055099,0.9206623039513941,-4.904954294968172e-07
13074,2021,63.41,41.47393948165326,43.10618084867727,100.0,100.0,103.7,101.1,95.4,99.8,113.2,94.1,97.6,95.1,99.6,99.9,99.8,100.8,99.3,99.7,100.5,100.6,-0.32550642268844987,0.0652385335125469,0.3119066714115563,-2.460333295760442e-07
13075,2017,73.54,17.711266955122902,41.0799393666064,92.6,111.4,100.5,98.5,92.2,92.0,90.5,94.2,96.2,100.4,97.0,97.0,97.0,97.9,95.4,96.8,95.3,94.7,-2.557699463208113,-0.49887627363204956,0.6357257027035447,3.969654428914226e-07
